17182,ΑΓΓΕΛΑΚΗ,0,0,0,18,"ΑΓΓΕΛΑΚΗ,0,ΘΕΣΣΑΛΟΝΙΚΗ",40.62699244874492, 22.952938863153182
147,ΤΑΣΚΟΥ ΠΑΠΑΓΕΩΡΓΙΟΥ,3,1,5,36,"ΤΑΣΚΟΥ ΠΑΠΑΓΕΩΡΓΙΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63929664651594, 22.9450386808456
149,ΑΜΥΝΤΑ,10,2,18,17,"ΑΜΥΝΤΑ 10, ΘΕΣΣΑΛΟΝΙΚΗ",40.636829703144734, 22.94753264168043
150,ΑΜΥΝΤΑ,7,1,11,23,"ΑΜΥΝΤΑ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63702510144235, 22.947450834306064
152,ΠΕΛΟΠΟΝΝΗΣΟΥ,8,2,12,17,"ΠΕΛΟΠΟΝΝΗΣΟΥ 8, ΘΕΣΣΑΛΟΝΙΚΗ",40.6376553079377, 22.948040920245806
151,ΠΕΛΟΠΟΝΝΗΣΟΥ,7,1,11,15,"ΠΕΛΟΠΟΝΝΗΣΟΥ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63770282231759, 22.94812234197955
153,ΣΥΝΤΑΓΜΑΤΑΡΧΟΥ ΑΒΔΕΛΛΑ,4,2,8,16,"ΣΥΝΤΑΓΜΑΤΑΡΧΟΥ ΑΒΔΕΛΛΑ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63602461913733, 22.94917853206823
154,ΣΥΝΤΑΓΜΑΤΑΡΧΟΥ ΑΒΔΕΛΛΑ,5,1,9,15,"ΣΥΝΤΑΓΜΑΤΑΡΧΟΥ ΑΒΔΕΛΛΑ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.636070240043786, 22.949211489531564
156,ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ,2,2,4,16,"ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ 2, ΘΕΣΣΑΛΟΝΙΚΗ",40.63250181363653, 22.950958335914827
157,ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ,9,7,13,13,"ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ 9, ΘΕΣΣΑΛΟΝΙΚΗ",40.63404925363071, 22.950447526499822
159,ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ,18,10,24,11,"ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ 18, ΘΕΣΣΑΛΟΝΙΚΗ",40.63525190954517, 22.950128629288212
160,ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ,19,15,27,24,"ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ 19, ΘΕΣΣΑΛΟΝΙΚΗ",40.63529584632111, 22.950035122094732
161,ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ,32,26,38,18,"ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ 32, ΘΕΣΣΑΛΟΝΙΚΗ",40.63670133964072, 22.94968784773963
162,ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ,35,29,41,16,"ΛΕΩΝΙΔΑ ΙΑΣΩΝΙΔΟΥ 35, ΘΕΣΣΑΛΟΝΙΚΗ",40.63725386905559, 22.94946446352678
163,ΝΙΚ. ΣΚΛΑΒΟΥ,3,1,5,6,"ΝΙΚ. ΣΚΛΑΒΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63502003170234, 22.95059421475261
164,ΝΙΚ. ΣΚΛΑΒΟΥ,4,2,6,6,"ΝΙΚ. ΣΚΛΑΒΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.634985404147365, 22.950665041860542
165,ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ,3,1,7,10,"ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63436586272419,22.952961446362167
166,ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ,4,2,8,12,"ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63438893914491, 22.952994951520182
167,ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ,11,9,13,22,"ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.63532401094465, 22.952788327069914
168,ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ,14,10,18,16,"ΜΑΝΩΛΑΚΗ ΚΥΡΙΑΚΟΥ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.635359631273325, 22.952845994556498
169,ΕΠΙΣΚΟΠΟΥ ΚΙΤΡΟΥΣ ΝΙΚΟΛΑΟΥ,5,3,7,11,"ΕΠΙΣΚΟΠΟΥ ΚΙΤΡΟΥΣ ΝΙΚΟΛΑΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63231504787888, 22.953063430434266
170,ΕΠΙΣΚΟΠΟΥ ΚΙΤΡΟΥΣ ΝΙΚΟΛΑΟΥ,6,2,8,11,"ΕΠΙΣΚΟΠΟΥ ΚΙΤΡΟΥΣ ΝΙΚΟΛΑΟΥ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63231199457089, 22.953125121237324
171,ΠΑΤΡΙΑΡΧΟΥ ΙΩΑΚΕΙΜ,29,29,29,4,"ΠΑΤΡΙΑΡΧΟΥ ΙΩΑΚΕΙΜ 29, ΘΕΣΣΑΛΟΝΙΚΗ",40.63318619663196, 22.951773109235525
172,ΦΩΤΑΚΟΥ,5,1,7,10,"ΦΩΤΑΚΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.635224233674656, 22.953340737765412
173,ΑΠΟΣΤΟΛΟΥ ΠΑΥΛΟΥ,11,9,15,8,"ΑΠΟΣΤΟΛΟΥ ΠΑΥΛΟΥ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.635060590482475, 22.95401840833206
174,ΑΠΟΣΤΟΛΟΥ ΠΑΥΛΟΥ,18,16,20,6,"ΑΠΟΣΤΟΛΟΥ ΠΑΥΛΟΥ 18, ΘΕΣΣΑΛΟΝΙΚΗ",40.63502267112373, 22.954049892774695
175,ΚΩΝΣΤΑΝΤΙΝΟΥ ΜΕΛΕΝΙΚΟΥ,42,40,46,8,"ΚΩΝΣΤΑΝΤΙΝΟΥ ΜΕΛΕΝΙΚΟΥ 42, ΘΕΣΣΑΛΟΝΙΚΗ",40.63483356094724, 22.953835470078975
176,ΚΩΝΣΤΑΝΤΙΝΟΥ ΜΕΛΕΝΙΚΟΥ,34,32,38,8,"ΚΩΝΣΤΑΝΤΙΝΟΥ ΜΕΛΕΝΙΚΟΥ 34, ΘΕΣΣΑΛΟΝΙΚΗ",40.6345494119822, 22.95423403161646
177,ΚΩΝΣΤΑΝΤΙΝΟΥ ΜΕΛΕΝΙΚΟΥ,20,16,22,11,"ΚΩΝΣΤΑΝΤΙΝΟΥ ΜΕΛΕΝΙΚΟΥ 20, ΘΕΣΣΑΛΟΝΙΚΗ",40.6335776313091, 22.954553440213232
178,Ν.K. ΑΚΡΙΤΙΔΗ,5,1,9,21,"Ν.K. ΑΚΡΙΤΙΔΗ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63349271171784, 22.954862675009277
179,Ν.K. ΑΚΡΙΤΙΔΗ,13,11,13,19,"Ν.K. ΑΚΡΙΤΙΔΗ 13, ΘΕΣΣΑΛΟΝΙΚΗ",40.63405073049766, 22.95484227642192
180,ΡΕΜΠΕΛΟΥ,5,1,7,17,"ΡΕΜΠΕΛΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63802631407331, 22.94173953412885
181,ΓΡ. ΖΑΛΙΚΗ,6,2,10,8,"ΓΡ. ΖΑΛΙΚΗ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63844276230732, 22.94246689432439
182,ΕΛ. ΒΕΝΙΖΕΛΟΥ,54,52,54,3,"ΕΛ. ΒΕΝΙΖΕΛΟΥ 54, ΘΕΣΣΑΛΟΝΙΚΗ",40.63764324701718, 22.94256513685342
183,ΕΛ. ΒΕΝΙΖΕΛΟΥ,62,58,64,7,"ΕΛ. ΒΕΝΙΖΕΛΟΥ 62, ΘΕΣΣΑΛΟΝΙΚΗ",40.63821118578392, 22.943000674028593
184,ΕΛ. ΒΕΝΙΖΕΛΟΥ,72,66,78,16,"ΕΛ. ΒΕΝΙΖΕΛΟΥ 72, ΘΕΣΣΑΛΟΝΙΚΗ",40.63896015254264, 22.94360319493671
186,ΕΛ. ΒΕΝΙΖΕΛΟΥ,53,47,55,16,"ΕΛ. ΒΕΝΙΖΕΛΟΥ 53, ΘΕΣΣΑΛΟΝΙΚΗ",40.63818095751026, 22.94292095382044
187,ΕΛ. ΒΕΝΙΖΕΛΟΥ,63,57,67,16,"ΕΛ. ΒΕΝΙΖΕΛΟΥ 63, ΘΕΣΣΑΛΟΝΙΚΗ",40.63917054727427, 22.943723422454124
188,ΣΙΑΤΙΣΤΗΣ,5,1,9,12,"ΣΙΑΤΙΣΤΗΣ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63779918676555, 22.943390279802472
189,ΣΙΑΤΙΣΤΗΣ,6,2,10,12,"ΣΙΑΤΙΣΤΗΣ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63778836875725, 22.94344825596519
190,ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ,7,1,11,12,"ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.638125687907014, 22.945132680536577
191,ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ,0,0,0,13,"ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ 0, ΘΕΣΣΑΛΟΝΙΚΗ",40.638281091760085, 22.945314882473628
192,ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ,17,13,21,13,"ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ 17, ΘΕΣΣΑΛΟΝΙΚΗ",40.638942394770964, 22.94585999728755
193,ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ,6,2,10,11,"ΜΑΚΕΔΟΝΙΚΗΣ ΑΜΥΝΗΣ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.638928725961456, 22.94589521627352
194,ΑΡΙΣΤΟΤΕΛΟΥΣ,33,31,35,24,"ΑΡΙΣΤΟΤΕΛΟΥΣ 33, ΘΕΣΣΑΛΟΝΙΚΗ",40.63868538624537, 22.946391753720533
195,ΑΡΙΣΤΟΤΕΛΟΥΣ,34,32,36,20,"ΑΡΙΣΤΟΤΕΛΟΥΣ 34, ΘΕΣΣΑΛΟΝΙΚΗ",40.63843083546522, 22.94684813217823
196,ΑΓΝΩΣΤΟΥ ΣΤΡΑΤΙΩΤΟΥ,5,3,7,10,"ΑΓΝΩΣΤΟΥ ΣΤΡΑΤΙΩΤΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63819834415133, 22.947401361706902
197,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,12,8,16,20,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ 12, ΘΕΣΣΑΛΟΝΙΚΗ",40.63560674122753, 22.945714718123778
198,ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ,22,18,24,28,"ΜΗΤΡΟΠΟΛΙΤΟΥ ΓΕΝΝΑΔΙΟΥ 22, ΘΕΣΣΑΛΟΝΙΚΗ",40.636361249998394, 22.946398451188067
199,Γ. ΜΠΑΚΑΤΣΕΛΟΥ,4,2,8,5,"Γ. ΜΠΑΚΑΤΣΕΛΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63537711356296, 22.946286381022244
200,Γ. ΜΠΑΚΑΤΣΕΛΟΥ,20,16,24,8,"Γ. ΜΠΑΚΑΤΣΕΛΟΥ 20, ΘΕΣΣΑΛΟΝΙΚΗ",40.63611757735826, 22.94694088798516
201,ΑΓΙΑΣ ΣΟΦΙΑΣ,68,66,72,14,"ΑΓΙΑΣ ΣΟΦΙΑΣ 68, ΘΕΣΣΑΛΟΝΙΚΗ",40.636450836064064, 22.948660716927293
202,ΑΓΙΑΣ ΣΟΦΙΑΣ,57,53,61,10,"ΑΓΙΑΣ ΣΟΦΙΑΣ 57, ΘΕΣΣΑΛΟΝΙΚΗ",40.63700421180492, 22.949155584495404
203,ΑΓΙΑΣ ΣΟΦΙΑΣ,76,76,76,10,"ΑΓΙΑΣ ΣΟΦΙΑΣ 76, ΘΕΣΣΑΛΟΝΙΚΗ",40.63700476996326, 22.949204718836135
204,ΠΛΑΤΩΝΟΣ,7,1,11,7,"ΠΛΑΤΩΝΟΣ 7, ΘΕΣΣΑΛΟΝΙΚΗ",40.63516815373376, 22.94675713778058
205,ΠΛΑΤΩΝΟΣ,17,13,23,6,"ΠΛΑΤΩΝΟΣ 17, ΘΕΣΣΑΛΟΝΙΚΗ",40.635770047836644, 22.947282448826776
207,ΠΛΑΤΩΝΟΣ,31,25,27,16,"ΠΛΑΤΩΝΟΣ 31, ΘΕΣΣΑΛΟΝΙΚΗ",40.636585488606045, 22.948010613648446
209,ΠΛΑΤΩΝΟΣ,16,14,20,9,"ΠΛΑΤΩΝΟΣ 16, ΘΕΣΣΑΛΟΝΙΚΗ",40.63654624910704, 22.948039436475543
210,ΠΛΑΤΩΝΟΣ,43,39,47,11,"ΠΛΑΤΩΝΟΣ 43, ΘΕΣΣΑΛΟΝΙΚΗ",40.637362121956755, 22.94871421755783
253,ΠΛΑΤΩΝΟΣ,24,20,22,8,"ΠΛΑΤΩΝΟΣ 24, ΘΕΣΣΑΛΟΝΙΚΗ",40.637295969626045, 22.948706587739842
211,ΕΥΡΙΠΙΔΟΥ,6,2,8,12,"ΕΥΡΙΠΙΔΟΥ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63691231246888, 22.950002146333052
212,ΑΧΕΙΡΟΠΟΙΗΤΟΥ,8,6,8,5,"ΑΧΕΙΡΟΠΟΙΗΤΟΥ 8, ΘΕΣΣΑΛΟΝΙΚΗ",40.63524464424208, 22.948706764529287
213,ΑΧΕΙΡΟΠΟΙΗΤΟΥ,5,3,5,6,"ΑΧΕΙΡΟΠΟΙΗΤΟΥ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63522937836342, 22.94862898046936
214,ΧΡΙΣΤΟΠΟΥΛΟΥ,3,1,5,10,"ΧΡΙΣΤΟΠΟΥΛΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63492114314304, 22.949032253633256
215,ΧΡΙΣΤΟΠΟΥΛΟΥ,4,2,6,10,"ΧΡΙΣΤΟΠΟΥΛΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.63499479006049, 22.949155694264956
216,ΧΡΙΣΤΟΠΟΥΛΟΥ,14,8,16,7,"ΧΡΙΣΤΟΠΟΥΛΟΥ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.635579463191064, 22.949653041517198
218,ΠΕΤΡΟΠΟΥΛΑΚΙΔΩΝ,5,1,7,14,"ΠΕΤΡΟΠΟΥΛΑΚΙΔΩΝ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63649682701903, 22.950536234043994
219,ΣΩΚΡΑΤΟΥΣ,6,2,8,10,"ΣΩΚΡΑΤΟΥΣ 6, ΘΕΣΣΑΛΟΝΙΚΗ",40.63410022593523, 22.948847608522446
220,ΣΩΚΡΑΤΟΥΣ,3,1,5,10,"ΣΩΚΡΑΤΟΥΣ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.634024225018926, 22.948687065233603
221,ΣΩΚΡΑΤΟΥΣ,11,7,13,8,"ΣΩΚΡΑΤΟΥΣ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.63465259796335, 22.949577187772604
222,ΣΩΚΡΑΤΟΥΣ,14,10,16,11,"ΣΩΚΡΑΤΟΥΣ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.634643698957355, 22.949642967621887
223,ΜΟΙΡΑΡΧΟΥ ΔΗΜΗΤΡΙΟΥ ΚΟΥΦΙΤΣΑ,1,1,1,8,"ΜΟΙΡΑΡΧΟΥ ΔΗΜΗΤΡΙΟΥ ΚΟΥΦΙΤΣΑ 1, ΘΕΣΣΑΛΟΝΙΚΗ",40.63556430585164, 22.950384806481765
224,ΜΟΙΡΑΡΧΟΥ ΔΗΜΗΤΡΙΟΥ ΚΟΥΦΙΤΣΑ,9,5,13,12,"ΜΟΙΡΑΡΧΟΥ ΔΗΜΗΤΡΙΟΥ ΚΟΥΦΙΤΣΑ 9, ΘΕΣΣΑΛΟΝΙΚΗ",40.636219253848594, 22.950964603454075
225,ΜΟΙΡΑΡΧΟΥ ΔΗΜΗΤΡΙΟΥ ΚΟΥΦΙΤΣΑ,14,10,18,15,"ΜΟΙΡΑΡΧΟΥ ΔΗΜΗΤΡΙΟΥ ΚΟΥΦΙΤΣΑ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.636192637344095, 22.95098637519903
226,ΙΟΥΛΙΑΝΟΥ,3,1,5,11,"ΙΟΥΛΙΑΝΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63530183555317, 22.951118311316474
227,ΙΟΥΛΙΑΝΟΥ,4,2,4,6,"ΙΟΥΛΙΑΝΟΥ 4, ΘΕΣΣΑΛΟΝΙΚΗ",40.635299800106374, 22.951033821746403
228,ΙΟΥΛΙΑΝΟΥ,11,7,15,14,"ΙΟΥΛΙΑΝΟΥ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.635936366814065, 22.951587479496535
229,ΙΟΥΛΙΑΝΟΥ,10,8,14,14,"ΙΟΥΛΙΑΝΟΥ 10, ΘΕΣΣΑΛΟΝΙΚΗ",40.63590819308834, 22.951633967379998
230,ΥΠΟΥΡΓΟΥ ΦΙΛΙΠΠΟΥ ΔΡΑΓΟΥΜΗ,5,3,7,8,"ΥΠΟΥΡΓΟΥ ΦΙΛΙΠΠΟΥ ΔΡΑΓΟΥΜΗ 5, ΘΕΣΣΑΛΟΝΙΚΗ",40.63455473954325, 22.951157850664888
231,ΥΠΟΥΡΓΟΥ ΦΙΛΙΠΠΟΥ ΔΡΑΓΟΥΜΗ,11,9,11,6,"ΥΠΟΥΡΓΟΥ ΦΙΛΙΠΠΟΥ ΔΡΑΓΟΥΜΗ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.63506666389361, 22.95160648685469
232,ΥΠΟΥΡΓΟΥ ΦΙΛΙΠΠΟΥ ΔΡΑΓΟΥΜΗ,18,14,22,15,"ΥΠΟΥΡΓΟΥ ΦΙΛΙΠΠΟΥ ΔΡΑΓΟΥΜΗ 18, ΘΕΣΣΑΛΟΝΙΚΗ",40.6356507656239, 22.952174642742406
233,ΑΡΡΙΑΝΟΥ,8,2,12,14,"ΑΡΡΙΑΝΟΥ 8, ΘΕΣΣΑΛΟΝΙΚΗ",40.6336124979338, 22.951239892929788
234,ΑΡΡΙΑΝΟΥ,18,16,20,11,"ΑΡΡΙΑΝΟΥ 18, ΘΕΣΣΑΛΟΝΙΚΗ",40.63430919136953, 22.951815427067668
235,ΑΡΡΙΑΝΟΥ,26,24,28,6,"ΑΡΡΙΑΝΟΥ 26, ΘΕΣΣΑΛΟΝΙΚΗ",40.63474417773199, 22.95221085871007
236,ΑΡΡΙΑΝΟΥ,3,1,3,8,"ΑΡΡΙΑΝΟΥ 3, ΘΕΣΣΑΛΟΝΙΚΗ",40.63374480530282, 22.951269397219484
237,ΑΡΡΙΑΝΟΥ,11,7,13,14,"ΑΡΡΙΑΝΟΥ 11, ΘΕΣΣΑΛΟΝΙΚΗ",40.63423511435223, 22.95168307089959
238,ΑΡΡΙΑΝΟΥ,17,15,19,9,"ΑΡΡΙΑΝΟΥ 17, ΘΕΣΣΑΛΟΝΙΚΗ",40.63476798408215, 22.952183075296876
239,ΔΗΜ. ΓΟΥΝΑΡΗ,47,43,49,20,"ΔΗΜ. ΓΟΥΝΑΡΗ 47, ΘΕΣΣΑΛΟΝΙΚΗ",40.632640934283536, 22.951971654960374
240,ΔΗΜ. ΓΟΥΝΑΡΗ,57,51,63,30,"ΔΗΜ. ΓΟΥΝΑΡΗ 57, ΘΕΣΣΑΛΟΝΙΚΗ",40.634246092763995, 22.953776928586546
241,ΔΗΜ. ΓΟΥΝΑΡΗ,66,60,70,27,"ΔΗΜ. ΓΟΥΝΑΡΗ 66, ΘΕΣΣΑΛΟΝΙΚΗ",40.63420782198091, 22.953805824997286
242,ΔΗΜ. ΓΟΥΝΑΡΗ,67,65,69,29,"ΔΗΜ. ΓΟΥΝΑΡΗ 67, ΘΕΣΣΑΛΟΝΙΚΗ",40.63496541564929, 22.954448596675448
244,ΕΘΝΙΚΗΣ ΑΜΥΝΗΣ, 00,00,00,24,"ΕΘ. ΑΜΥΝΗΣ 00, ΘΕΣΣΑΛΟΝΙΚΗ",40.63224155937051, 22.9544911460635186
245,ΕΘΝΙΚΗΣ ΑΜΥΝΗΣ, 000,000,000,35,"ΕΘ. ΑΜΥΝΗΣ 000, ΘΕΣΣΑΛΟΝΙΚΗ",40.63366663709646, 22.955792804423385
248,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,38,38,40,8,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 38, ΘΕΣΣΑΛΟΝΙΚΗ",40.62603180850501, 22.95923607494748
249,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,25,17,33,60,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 25, ΘΕΣΣΑΛΟΝΙΚΗ",40.62536866581741, 22.957332377064002
250,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,14,12,16,28,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 14, ΘΕΣΣΑΛΟΝΙΚΗ",40.62455535534955, 22.954128497767304
251,ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ,22,18,24,26,"ΛΕΩΦ. 3ΗΣ ΣΕΠΤΕΜΒΡΙΟΥ 22, ΘΕΣΣΑΛΟΝΙΚΗ",40.625388025929965, 22.956657822935302